time,x,y
0.0,0.0,0.0
0.1,0.046531715487958536,0.18849431896676852
0.2,0.09187910572217817,0.3769811965005782
0.30000000000000004,0.13604224083580974,0.5654531914622454
0.4,0.17902123771438383,0.7539028633001243
0.5,0.22081625999118515,0.9423227723438488
0.6000000000000001,0.26142751804075814,1.1307054800980365
0.7000000000000001,0.3008552689706683,1.3190435495359472
0.8,0.3390998166113022,1.5073295453930866
0.9,0.37616151150387367,1.6955560344607359
1.0,0.4120407508866144,1.8837155858794012
1.1,0.4467379786790744,2.071800771432174
1.2000000000000002,0.48025368546458225,2.259804165837982
1.3,0.5125884084709043,2.4477183470447264
1.4000000000000001,0.5437427315490346,2.635535896522295
1.5,0.5737172851501029,2.8232493995554293
1.6,0.6025127463005546,3.010851445536447
1.7000000000000002,0.6301298385753675,3.198334628257798
1.8,0.6565693320694947,3.3856915462044506
1.9000000000000001,0.6818320433674998,3.5729148028460918
2.0,0.7059188355112731,3.7599970069291277
2.1,0.7288306179659827,3.946930772768475
2.2,0.750568346584167,4.1337087205391425
2.3000000000000003,0.7711330235680052,4.320323476567565
2.4000000000000004,0.790525697429743,4.506767673622713
2.5,0.8087474629503042,4.693033951206926
2.6,0.8257994611360573,4.879114955846507
2.7,0.8416828791738098,5.065003341382016
2.8000000000000003,0.8563989503838734,5.250691769258281
2.9000000000000004,0.8699489541714485,5.436172908814122
3.0,0.8823342159760692,5.621439437571738
3.1,0.8935561072192755,5.806484041525807
3.2,0.9036160452505051,5.991299415432211
3.3000000000000003,0.9125154932911101,6.17587826309644
3.4000000000000004,0.920255960376597,6.360213297661639
3.5,0.9268390012970613,6.544297241896276
3.6,0.9322662165358047,6.728122828481435
3.7,0.9365392522061313,6.911682800297717
3.8000000000000003,0.9396597999864014,7.0949699107117405
3.9000000000000004,0.941629597053204,7.277976923862223
4.0,0.9424504260128082,7.460696614945644
4.1000000000000005,0.9421241148307722,7.643121770501465
4.2,0.9406525367597887,7.8252451886969085
4.3,0.9380376102657095,8.007059679611267
4.4,0.9342812989518414,8.188558065519757
4.5,0.9293856114814041,8.369733181176878
4.6000000000000005,0.9233526014982338,8.550577874099282
4.7,0.9161843675457177,8.731085004848154
4.800000000000001,0.9078830529839408,8.91124744731105
4.9,0.8984508459050602,9.09105808898322
5.0,0.8878899790469497,9.270509831248422
5.1000000000000005,0.8762027297050317,9.449595589659145
5.2,0.8633914196423689,9.628308294216284
5.300000000000001,0.8494584149980291,9.806640889648275
5.4,0.8344061261936702,9.984586335689599
5.5,0.818237007838345,10.16213760735874
5.6000000000000005,0.8009535586316474,10.339287695235512
5.7,0.7825583212650429,10.51602960573777
5.800000000000001,0.7630538823214827,10.692356361397522
5.9,0.7424428721732959,10.868261001136371
6.0,0.7207279648783569,11.043736580540337
6.1000000000000005,0.6979118780744997,11.218776172134014
6.2,0.6739973728722468,11.393372865654031
6.300000000000001,0.6489872537458012,11.567519768321896
6.4,0.6228843684223122,11.741210005116073
6.5,0.5956916077694814,11.914436719043419
6.6000000000000005,0.5674119056814249,12.08719307140988
6.7,0.5380482389628263,12.259472242090471
6.800000000000001,0.5076036272114592,12.431267429798526
6.9,0.4760811326989405,12.602571852354188
7.0,0.4434838602498701,12.77337874695218
7.1000000000000005,0.4098149571192131,12.943681370428768
7.2,0.3750776128681075,13.113472999527986
7.300000000000001,0.33927505923790235,13.282746931167047
7.4,0.30241057002258387,13.451496482700968
7.5,0.2644874609395522,13.619714992186402
7.6000000000000005,0.22550908949870418,13.787395818644637
7.7,0.1854788548698636,13.954532342323752
7.800000000000001,0.1444001977486593,14.121117964959977
7.9,0.10227660022059126,14.287146110038174
8.0,0.0591115856236577,14.45261022305146
8.1,0.014908718409202493,14.617503771759969
8.200000000000001,-0.03032839599878301,14.781820246448747
8.3,-0.07659611134600652,14.945553160184723
8.4,-0.12389074069180239,15.108696049072824
8.5,-0.17220855655470402,15.27124247251114
8.6,-0.22154579105959726,15.433186013445193
8.700000000000001,-0.2718986360864619,15.594520278621287
8.8,-0.32326324342071544,15.755238898838872
8.9,-0.37563572490513053,15.915335529202025
9.0,-0.4290121525933266,16.0748038493699
9.1,-0.4833885589048563,16.233637563806273
9.200000000000001,-0.5387609367818307,16.391830402028074
9.3,-0.595125239847107,16.54937611885291
9.4,-0.6524773825640153,16.706268494645638
9.5,-0.710813240397691,16.862501335563916
9.600000000000001,-0.7701286499778774,17.0180684738027
9.700000000000001,-0.8304194092632784,17.172963767837725
9.8,-0.8916812777074838,17.32718110266803
9.9,-0.9539099764263383,17.480714390057283
10.0,-1.0171011883668868,17.633557568774194
10.100000000000001,-1.0812505584778052,17.78570460483178
10.200000000000001,-1.14635369388132,17.937149491725567
10.3,-1.2124061640466408,18.087886250670742
10.4,-1.279403500964861,18.237908930838163
10.5,-1.3473411993253634,18.387211609589293
10.600000000000001,-1.4162147166936627,18.53578839271003
10.700000000000001,-1.4860194736907424,18.683633414643378
10.8,-1.5567508541738313,18.830740838721013
10.9,-1.6284042054186756,18.977104857393734
11.0,-1.7009748383031678,19.122719692460688
11.100000000000001,-1.7744580274925035,19.267579595297534
11.200000000000001,-1.8488490116257097,19.411678847083326
11.3,-1.9241429935036436,19.555011759026364
11.4,-2.0003351402783416,19.697572672588695
11.5,-2.0774205836438213,19.839355959709554
11.600000000000001,-2.1553944200282977,19.980356023027554
11.700000000000001,-2.2342517107877384,20.1205672961016
11.8,-2.3139874824008473,20.259984243630733
11.9,-2.3945967266654193,20.398601361672576
12.0,-2.4760744008960245,20.53641317786066
