time,x,y
28.200000000000003,97.55728994885608,21.96759381076648
28.3,97.5400065536776,22.04420834388324
28.400000000000002,97.52266299092234,22.120809279024716
28.5,97.5052592712887,22.1973965689396
28.6,97.48779540551212,22.273970166385016
28.700000000000003,97.47027140436523,22.35053002412651
28.8,97.4526872786577,22.42707609493812
28.900000000000002,97.43504303923632,22.503608331602383
29.0,97.41733869698493,22.58012668691037
29.1,97.39957426282444,22.656631113661714
29.200000000000003,97.38174974771289,22.733121564664646
29.3,97.3638651626453,22.809597992736
29.400000000000002,97.34592051865377,22.886060350701296
29.5,97.3279158268075,22.962508591394677
29.6,97.30985109821265,23.03894266765906
29.700000000000003,97.29172634401249,23.115362532346047
29.8,97.27354157538724,23.19176813831603
29.900000000000002,97.2552968035542,23.26815943843819
30.0,97.23699203976766,23.34453638559054
30.1,97.21862729531891,23.420898932659938
30.200000000000003,97.20020258153626,23.497247032542138
30.3,97.18171790978501,23.573580638141777
30.400000000000002,97.1631732914674,23.64989970237247
30.5,97.1445687380227,23.72620417815677
30.6,97.12590426092713,23.802494018426252
30.700000000000003,97.10717987169389,23.878769176121512
30.8,97.0883955818731,23.955029604192184
30.900000000000002,97.06955140305188,24.031275255597016
31.0,97.05064734685425,24.107506083303864
31.1,97.03168342494118,24.183722040289716
31.200000000000003,97.01265964901057,24.259923079540748
31.3,96.99357603079727,24.336109154052313
31.400000000000002,96.97443258207298,24.41228021682903
31.5,96.95522931464635,24.48843622088475
31.6,96.93596624036293,24.564577119242635
31.700000000000003,96.91664337110514,24.64070286493514
31.8,96.8972607187923,24.71681341100409
31.900000000000002,96.8778182953806,24.792908710500672
32.0,96.85831611286311,24.86898871648548
32.1,96.83875418326976,24.945053382028547
32.2,96.81913251866732,25.02110266020936
32.300000000000004,96.79945113115943,25.097136504116918
32.4,96.77971003288654,25.173154866849707
32.5,96.75990923602598,25.249157701515795
32.6,96.74004875279185,25.32514496123281
32.7,96.72012859543511,25.40111659912799
32.800000000000004,96.7001487762435,25.477072568338222
32.9,96.6801093075416,25.553012822010025
33.0,96.66001020169072,25.628937313299666
33.1,96.63985147108906,25.704845995373084
33.2,96.61963312817147,25.780738821405986
33.300000000000004,96.59935518540969,25.856615744583877
33.4,96.57901765531214,25.93247671810205
33.5,96.55862055042405,26.00832169516566
33.6,96.53816388332739,26.084150628989693
33.7,96.51764766664084,26.15996347279907
33.800000000000004,96.49707191301982,26.235760179828603
33.9,96.47643663515653,26.31154070332309
34.0,96.45574184577981,26.387304996537292
34.1,96.43498755765526,26.463053012735983
34.2,96.41417378358517,26.53878470519398
34.300000000000004,96.39330053640852,26.61450002719618
34.4,96.37236782900096,26.69019893203755
34.5,96.35137567427488,26.765881373023227
34.6,96.33032408517924,26.84154730346846
34.7,96.30921307469976,26.91719667669871
34.800000000000004,96.28804265585876,26.992829446049637
34.9,96.26681284171521,27.068445564867144
35.0,96.24552364536473,27.144044986507428
35.1,96.22417507993957,27.219627664336947
35.2,96.2027671586086,27.29519355173252
35.300000000000004,96.18129989457728,27.370742602081314
35.4,96.15977330108772,27.446274768780864
35.5,96.13818739141861,27.52179000523915
35.6,96.11654217888518,27.597288264874575
35.7,96.09483767683935,27.67276950111602
35.800000000000004,96.0730738986695,27.748233667402854
35.9,96.05125085780064,27.823680717185002
36.0,96.0293685676943,27.899110603922928
36.1,96.0074270418486,27.974523281087688
36.2,95.98542629379817,28.04991870216095
36.300000000000004,95.96336633711417,28.125296820635043
36.4,95.9412471854043,28.20065759001294
36.5,95.91906885231273,28.276000963808347
36.6,95.8968313515202,28.351326895545675
36.7,95.87453469674394,28.426635338760107
36.800000000000004,95.85217890173759,28.501926246997616
36.9,95.82976398029137,28.577199573814976
37.0,95.80728994623192,28.652455272779832
37.1,95.78475681342235,28.727693297470676
37.2,95.76216459576223,28.80291360147692
37.300000000000004,95.73951330718756,28.8781161383989
37.4,95.71680296167084,28.953300861847907
37.5,95.69403357322088,29.028467725446234
37.6,95.67120515588304,29.103616682827184
37.7,95.64831772373903,29.1787476876351
37.800000000000004,95.62537129090694,29.253860693525404
37.9,95.60236587154131,29.328955654164616
38.0,95.579301479833,29.404032523230395
38.1,95.55617813000934,29.479091254411554
38.2,95.53299583633394,29.554131801408108
38.300000000000004,95.50975461310681,29.629154117931268
38.400000000000006,95.4864544746643,29.704158157703496
38.5,95.4630954353791,29.77914387445853
38.6,95.43967750966026,29.85411122194142
38.7,95.41620071195312,29.929060153908544
38.800000000000004,95.39266505673936,30.003990624127624
38.900000000000006,95.36907055853693,30.078902586377787
39.0,95.34541723190011,30.153795994449567
39.1,95.32170509141949,30.228670802144954
39.2,95.29793415172189,30.303526963277395
39.300000000000004,95.27410442747039,30.378364431671862
39.400000000000006,95.2502159333644,30.45318316116483
39.5,95.22626868413954,30.527983105604356
39.6,95.20226269456766,30.602764218850076
39.7,95.17819797945687,30.677526454773236
39.800000000000004,95.1540745536515,30.75226976725674
39.900000000000006,95.12989243203207,30.826994110195148
40.0,95.10565162951535,30.901699437494738
40.1,95.08135216105428,30.976385703073518
40.2,95.05699404163799,31.051052860861233
40.300000000000004,95.0325772862918,31.125700864799438
40.400000000000006,95.00810191007717,31.20032966884149
40.5,94.98356792809176,31.274939226952586
40.6,94.95897535546936,31.349529493109813
40.7,94.9343242073799,31.42410042130215
40.800000000000004,94.90961449902946,31.498651965530478
40.900000000000006,94.88484624566021,31.573184079807685
41.0,94.86001946255045,31.647696718158606
41.1,94.83513416501462,31.722189834620114
41.2,94.8101903684032,31.796663383241096
41.300000000000004,94.78518808810277,31.871117318082533
41.400000000000006,94.760127339536,31.9455515932175
41.5,94.73500813816162,32.01996616273118
41.6,94.70983049947442,32.09436098072096
41.7,94.68459443900524,32.16873600129633
41.800000000000004,94.65929997232092,32.24309117857909
41.900000000000006,94.63394711502437,32.31742646670321
42.0,94.60853588275452,32.39174181981493
42.1,94.5830662911863,32.466037192072854
42.2,94.55753835603062,32.54031253764782
42.300000000000004,94.53195209303438,32.61456781072308
42.400000000000006,94.50630751798047,32.688802965494254
42.5,94.48060464668781,32.76301795616935
42.6,94.45484349501115,32.83721273696886
42.7,94.42902407884131,32.91138726212569
42.800000000000004,94.40314641410498,32.98554148588529
42.900000000000006,94.37721051676479,33.059675362505594
43.0,94.35121640281936,33.1337888462571
43.1,94.32516408830311,33.20788189142289
43.2,94.29905358928644,33.28195445229867
43.300000000000004,94.27288492187562,33.356006483192736
43.400000000000006,94.2466581022128,33.43003793842608
43.5,94.22037314647598,33.50404877233239
43.6,94.19403007087907,33.578038939258064
43.7,94.16762889167177,33.65200839356225
43.800000000000004,94.14116962513968,33.72595708961686
43.900000000000006,94.1146522876042,33.79988498180664
44.0,94.08807689542255,33.87379202452914
44.1,94.06144346498778,33.947678172194784
44.2,94.03475201272869,34.021543379226884
44.300000000000004,94.00800255510995,34.095387600061684
44.400000000000006,93.98119510863197,34.16921078914834
44.5,93.9543296898309,34.24301290094899
44.6,93.9274063152787,34.316793889938815
44.7,93.90042500158306,34.39055371060597
44.800000000000004,93.87338576538741,34.46429231745171
44.900000000000006,93.8462886233709,34.53800966499034
45.0,93.81913359224842,34.611705707749294
45.1,93.79192068877053,34.685380400269175
45.2,93.76464992972356,34.7590336971037
45.300000000000004,93.73732133192945,34.83266555281985
45.400000000000006,93.70993491224588,34.90627592199777
45.5,93.68249068756614,34.97986475923088
45.6,93.65498867481922,35.0534320191259
45.7,93.62742889096977,35.126977656302856
45.800000000000004,93.599811353018,35.2005016253951
45.900000000000006,93.57213607799983,35.274003881049346
46.0,93.54440308298673,35.34748437792572
46.1,93.51661238508584,35.42094307069774
46.2,93.48876400143983,35.494379914052416
46.300000000000004,93.460857949227,35.56779486269021
46.400000000000006,93.4328942456612,35.64118787132507
46.5,93.40487290799186,35.71455889468453
46.6,93.3767939535039,35.78790788750964
46.7,93.3486573995179,35.86123480455506
46.800000000000004,93.32046326338985,35.93453960058907
46.900000000000006,93.29221156251134,36.007822230393586
47.0,93.2639023143094,36.08108264876417
47.1,93.23553553624664,36.15432081051017
47.2,93.2071112458211,36.22753667045457
47.300000000000004,93.17862946056628,36.30073018343416
47.400000000000006,93.15009019805123,36.3739013042995
47.5,93.12149347588036,36.447049987914966
47.6,93.09283931169358,36.52017618915878
47.7,93.0641277231662,36.593279862923026
47.800000000000004,93.035358728009,36.66636096411368
47.900000000000006,93.00653234396813,36.739419447650654
48.0,92.97764858882515,36.812455268467794
48.1,92.94870748039699,36.88546838151295
48.2,92.91970903653602,36.958458741747954
48.300000000000004,92.89065327512992,37.031426304148695
48.400000000000006,92.86154021410174,37.104371023705106
48.5,92.83236987140987,37.177292855421214
48.6,92.80314226504805,37.25019175431518
48.7,92.77385741304536,37.3230676754193
48.800000000000004,92.74451533346613,37.395920573780046
48.900000000000006,92.71511604441005,37.46875040445808
49.0,92.68565956401208,37.5415571225283
49.1,92.65614591044246,37.61434068307989
49.2,92.62657510190667,37.68710104121627
49.300000000000004,92.59694715664548,37.759838152055195
49.400000000000006,92.56726209293493,37.83255197072877
49.5,92.53751992908622,37.90524245238346
49.6,92.50772068344581,37.97790955218011
49.7,92.47786437439538,38.05055322529402
49.800000000000004,92.44795102035182,38.12317342691491
49.900000000000006,92.41798063976717,38.19577011224698
50.0,92.38795325112868,38.268343236508976
50.1,92.35786887295873,38.34089275493413
50.2,92.3277275238149,38.41341862277026
50.300000000000004,92.29752922228988,38.48592079527976
50.400000000000006,92.26727398701149,38.558399227739656
50.5,92.23696183664268,38.630853875441595
50.6,92.20659278988153,38.70328469369193
50.7,92.17616686546117,38.77569163781168
50.800000000000004,92.14568408214984,38.84807466313661
50.900000000000006,92.11514445875088,38.920433725017226
51.0,92.08454801410262,38.99276877881883
51.1,92.05389476707853,39.06507977992152
51.2,92.02318473658704,39.137366683720245
51.300000000000004,91.99241794157165,39.2096294456248
51.400000000000006,91.96159440101086,39.28186802105989
51.5,91.93071413391819,39.35408236546514
51.6,91.89977715934214,39.42627243429509
51.7,91.86878349636618,39.49843818301931
51.800000000000004,91.83773316410876,39.57057956712232
51.900000000000006,91.80662618172329,39.64269654210369
52.0,91.77546256839811,39.714789063478065
52.1,91.74424234335652,39.78685708677513
52.2,91.71296552585672,39.85890056753972
52.300000000000004,91.6816321351918,39.93091946133179
52.400000000000006,91.6502421906898,40.00291372372647
52.5,91.6187957117136,40.0748833103141
52.6,91.58729271766094,40.1468281767002
52.7,91.55573322796452,40.218748278505565
52.800000000000004,91.52411726209175,40.29064357136626
52.900000000000006,91.49244483954499,40.36251401093368
53.0,91.46071597986136,40.4343595528745
53.1,91.4289307026128,40.50618015287079
53.2,91.39708902740612,40.57797576662
53.300000000000004,91.36519097388282,40.64974634983498
53.400000000000006,91.33323656171922,40.72149185824403
53.5,91.30122581062643,40.793212247590915
53.6,91.26915874035028,40.8649074736349
53.7,91.23703537067135,40.936577492150775
53.800000000000004,91.20485572140494,41.00822225892885
53.900000000000006,91.1726198124011,41.079841729775055
54.0,91.14032766354453,41.15143586051088
54.1,91.10797929475466,41.22300460697348
54.2,91.07557472598559,41.294547925015664
54.300000000000004,91.04311397722608,41.366065770505905
54.400000000000006,91.01059706849956,41.43755809932841
54.5,90.97802401986411,41.50902486738312
54.6,90.94539485141237,41.58046603058574
54.7,90.9127095832717,41.65188154486777
54.800000000000004,90.87996823560401,41.723271366176526
54.900000000000006,90.84717082860578,41.7946354504752
55.0,90.81431738250812,41.865973753742814
55.1,90.7814079175767,41.93728623197433
55.2,90.74844245411168,42.00857284118062
55.300000000000004,90.71542101244788,42.079833537388545
55.400000000000006,90.68234361295454,42.151068276640906
55.5,90.64921027603548,42.22227701499654
55.6,90.61602102212898,42.29345970853033
55.7,90.58277587170788,42.3646163133332
55.800000000000004,90.54947484527943,42.435746785512194
55.900000000000006,90.51611796338538,42.50685108119045
56.0,90.48270524660195,42.577929156507274
56.1,90.44923671553977,42.64898096761813
56.2,90.41571239084391,42.7200064706947
56.300000000000004,90.38213229319383,42.79100562192488
56.400000000000006,90.34849644330349,42.86197837751284
56.5,90.31480486192112,42.932924693678984
56.6,90.28105756982937,43.00384452666011
56.7,90.2472545878453,43.07473783270927
56.800000000000004,90.21339593682029,43.145604568095905
56.900000000000006,90.17948163764002,43.21644468910586
57.0,90.14551171122457,43.28725815204139
57.1,90.11148617852828,43.35804491322121
57.2,90.0774050605398,43.42880492898046
57.300000000000004,90.04326837828211,43.49953815567083
57.400000000000006,90.00907615281238,43.5702445496605
57.5,89.97482840522215,43.640924067334204
57.6,89.94052515663711,43.7115766650933
57.7,89.90616642821723,43.782202299355674
57.800000000000004,89.87175224115671,43.852800926555915
57.900000000000006,89.83728261668395,43.923372503145224
58.0,89.80275757606157,43.99391698559151
58.1,89.7681771405863,44.06443433037941
58.2,89.73354133158912,44.13492449401027
58.300000000000004,89.69885017043512,44.205387433002215
58.400000000000006,89.66410367852359,44.275823103890154
58.5,89.62930187728787,44.34623146322584
58.6,89.59444478819547,44.416612467577856
58.7,89.559532432748,44.486966073531676
58.800000000000004,89.52456483248116,44.55729223768963
58.900000000000006,89.48954200896472,44.627590916671025
59.0,89.45446398380251,44.69786206711211
59.1,89.41933077863243,44.7681056456661
59.2,89.38414241512638,44.83832160900323
59.300000000000004,89.34889891499034,44.90850991381076
59.400000000000006,89.31360029996425,44.978670516793024
59.5,89.2782465918221,45.04880337467142
59.6,89.24283781237179,45.118908444184505
59.7,89.20737398345527,45.18898568208793
59.800000000000004,89.1718551269484,45.25903504515455
59.900000000000006,89.13628126476098,45.32905649017438
60.0,89.10065241883679,45.39904997395468
60.1,89.06496861115346,45.469015453319955
60.2,89.02922986372258,45.53895288511198
60.300000000000004,88.99343619858956,45.608862226189856
60.400000000000006,88.9575876378338,45.67874343342995
60.5,88.92168420356845,45.74859646372604
60.6,88.88572591794053,45.81842127398927
60.7,88.84971280313098,45.88821782114819
60.800000000000004,88.81364488135445,45.957986062148784
60.900000000000006,88.77752217485947,46.02772595395449
61.0,88.74134470592833,46.097437453546235
61.1,88.7051124968771,46.16712051792247
61.2,88.66882557005566,46.23677510409917
61.300000000000004,88.63248394784756,46.306401169109904
61.400000000000006,88.59608765267019,46.37599867000582
61.5,88.55963670697459,46.44556756385565
61.6,88.52313113324553,46.51510780774583
61.7,88.48657095400148,46.584619358780444
61.800000000000004,88.44995619179461,46.65410217408127
61.900000000000006,88.41328686921074,46.72355621078782
62.0,88.37656300886934,46.79298142605734
62.1,88.33978463342356,46.86237777706488
62.2,88.30295176556011,46.93174522100328
62.300000000000004,88.26606442799938,47.00108371508323
62.400000000000006,88.22912264349533,47.07039321653326
62.5,88.1921264348355,47.13967368259976
62.6,88.15507582484102,47.20892507054709
62.7,88.11797083636657,47.2781473376575
62.800000000000004,88.08081149230036,47.34734044123121
62.900000000000006,88.04359781556414,47.416504338586456
63.0,88.0063298291132,47.48563898705945
63.1,87.96900755593627,47.5547443440045
63.2,87.93163101905563,47.62382036679391
63.300000000000004,87.89420024152699,47.69286701281814
63.400000000000006,87.85671524643955,47.76188423948575
63.5,87.81917605691592,47.830872004223444
63.6,87.78158269611217,47.8998302644761
63.7,87.74393518721777,47.9687589777068
63.800000000000004,87.7062335534556,48.03765810139686
63.900000000000006,87.66847781808193,48.10652759304582
64.0,87.63066800438637,48.17536741017153
64.10000000000001,87.59280413569192,48.24417751031013
64.2,87.55488623535493,48.312957851016094
64.3,87.51691432676505,48.38170838986224
64.4,87.47888843334528,48.4504290844398
64.5,87.44080857855188,48.51911989235838
64.60000000000001,87.40267478587444,48.58778077124607
64.7,87.36448707883578,48.656411678749336
64.8,87.32624548099201,48.725012572533224
64.9,87.28795001593247,48.793583410281265
